group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinLTBI,WP_EPO_RECEPTOR_SIGNALING,0.21311411181882517,0.5559445702696348,1.466761431461908,25,up,SOCS1;IRS1;JAK2;STAT1;SOS1;PDK1;CISH;SRC;PTPRU;STAT3;IRS2;STAT5A,0.3973667914589911,0.09007949203092298,1.360081648804351,25,up
TBinLTBI,WP_ERBB_SIGNALING_PATHWAY,0.4609061619932301,0.37615286953596005,1.2036046988344495,80,up,AREG;EREG;HBEGF;CDKN1A;NRG2;ABL2;JUN;EGF;CCND1;AKT3;PLCG1;SOS1;ELK1;BCL2L11;SRC;PTK2;NCK2;SHC4,0.5779638685594187,0.21464800192849362,0.792465215700478,80,up
TBinLTBI,WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,0.18955270352369377,0.6653260624409709,1.5289128051933507,13,up,NTRK2;EGF;CASP7;BDNF;CASP3;ELK1;RPS6KA5,0.4353560449241322,0.11062978106847232,1.2567747069079807,13,up
TBinLTBI,WP_ESC_PLURIPOTENCY_PATHWAYS,0.32868455522754486,0.4032246962151166,1.2985715717126767,84,up,LIF;LIFR;PDGFRA;PDGFA;FZD7;MAP2K3;JUN;FZD6;EGF;PDGFB;AKT3;WNT10B;PDGFRB;FGF2;FGFR3;SMAD7;WNT16;FZD8;SOS1;ELK1;WNT10A;FOS;MAPK6;LRP6;SMAD1;FGFR2;FGF9;JAK1;STAT3;WNT5B;FZD4;DVL1;FGF7,0.4353560449241322,0.11041141744797905,1.2290267203838923,84,up
TBinLTBI,WP_ESTROGEN_METABOLISM,0.8799530982928456,-0.3630997248008378,-0.8220174793673755,8,down,SULT1A1;STS;GSTM1;ARSD;COMT,NA,NA,NA,NA,NA
TBinLTBI,WP_ESTROGEN_RECEPTOR_PATHWAY,0.7747330904482813,-0.3890206918326867,-0.9486621582281533,10,down,PDK4,0.8729610558718536,0.6344368066821039,-0.35060498898019776,10,up
TBinLTBI,WP_ESTROGEN_SIGNALING_PATHWAY,0.6656673817569122,0.4231659934578066,1.0849582543178833,22,up,NFKB1;JUN;BCL2;ELK1;FOS;ESR1,0.663340837193941,0.29954524694669643,0.5298002344400335,22,up
TBinLTBI,WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,0.5035608591548301,-0.37142284583989893,-1.1850346899129263,27,down,SLC19A1;EHMT2;ACSS2;ALDH2;ALDH1A1;AHCY;ALDH1A3;HDAC3;HDAC2;HDAC10,0.9807391069791577,0.9123196770111497,-1.3748775025165534,27,up
TBinLTBI,WP_ETHANOL_METABOLISM_RESULTING_IN_PRODUCTION_OF_ROS_BY_CYP2E1,0.2783979061217031,0.6729355885915733,1.4551616735008266,10,up,MAFF;PRKCQ;MAFK;NFE2L2;MAFG;CYP2E1;MAPK8;MAP2K1,0.3443949690835607,0.06453470627251363,1.590889133952325,10,up
TBinLTBI,WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,0.7386060510534177,-0.2827390618762141,-0.9966325387943225,42,down,ERCC2;POLR3K;POLR3H;POLR1A;POLR2I;TAF5;POLR3B;POLR2F;POLR2G;GTF2H2;POLR1B;POLR2E;TAF6;TAF12;POLR2J;GTF2H4;GTF2A2;POLR1E;ILK,0.9858876491036388,0.9286384628006791,-1.4856815536177521,42,up
TBinLTBI,WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,0.25133767963696235,0.7913066074272851,1.4491480478724412,5,up,TNF;RGS16;KLF2,NA,NA,NA,NA,NA
TBinLTBI,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,0.6317878672816314,0.3783037943594019,1.102871737551608,43,up,G0S2;BTG1;CLDN5;CEBPB;KLF9;DNAJA1;GSTM3;PSMA4;NCKAP1;RBPMS;IDI1;CRY1;PER1;TAB2;ARNTL,0.6073605220315358,0.23974700157814752,0.71048405552966,43,up
TBinLTBI,WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS,0.9606963943989802,0.3629117863287693,0.6944920954490809,6,up,AGO2;DROSHA;DICER1;ERI1;DGCR8;XPO5,NA,NA,NA,NA,NA
TBinLTBI,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,0.9989589925705284,0.2487915613255322,0.6615269317777378,26,up,MET;SMAD3;PROM1;TGFBR3;MFGE8;TGFA;ERBB2;WNT5A;SMAD4,0.800484800255326,0.5025812891267487,-0.006504715788733302,26,up
TBinLTBI,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,0.048838109119149195,0.7090622613206912,1.6986777503932022,16,up,IL6;SPP1;ETS2;EGF,0.3446413457120521,0.06521093104423654,1.571862909420812,16,up
TBinLTBI,WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING,0.5529754307049376,0.41533985672248275,1.165501261639591,35,up,TNFSF9;NFKB1;IRS1;MAP1LC3A;SMAD3;PLD1;PDK1;RICTOR;AKT1S1,0.6411179127641128,0.26602575722739896,0.6281023073908756,35,up
TBinLTBI,WP_FARNESOID_X_RECEPTOR_PATHWAY,0.3537499304157005,-0.6040801046830405,-1.4170159709533305,9,down,SLCO2B1;PPARGC1A;RXRA,NA,NA,NA,NA,NA
TBinLTBI,WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION,0.021515629795256258,0.5945953809936089,1.7170980031895604,41,up,TNF;IL1A;FASLG;RIPK2;LMNB1;FAS;JUN;BCL2;CASP7;CFLAR,0.3379901040654905,0.061610397841288744,1.5615220885872814,41,up
TBinLTBI,WP_FATTY_ACID_BETA_OXIDATION,0.8816216617465541,0.3099132154313157,0.8516794058857093,31,up,LPL;ACSL1;ACSL5;ACSL6;GK;ACSL4;DLD,0.8130542130593343,0.5255221571542403,-0.06428802085827237,31,up
TBinLTBI,WP_FATTY_ACID_BIOSYNTHESIS,0.985141983827396,0.26820635144051097,0.6876561428721707,22,up,ACSL1;ACSL5;ACSL6;ACSL4,0.9229910503842688,0.746689968949831,-0.6699839489879724,22,up
TBinLTBI,WP_FATTY_ACID_OMEGA_OXIDATION,0.9333789044348711,0.39981528315929515,0.732196005520024,5,up,CYP1A1;CYP2E1,NA,NA,NA,NA,NA
TBinLTBI,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,0.7470455666414317,0.45665888227799667,1.0080871424663949,11,up,BCL6;EZH2;BCOR,0.7144083256817169,0.36194999301673503,0.3585566571203897,11,up
TBinLTBI,WP_FERROPTOSIS,0.3037593333638129,0.4796084802634942,1.3664826659569664,38,up,SLC39A8;MAP1LC3A;ACSL1;ACSL5;GCLM;SAT1;ACSL6;ACSL4;SLC7A11;TFRC;TF;SLC39A14;SLC11A2,0.5646769908742789,0.2023192471673747,0.8382804415306978,38,up
TBinLTBI,WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,0.012309416424683018,0.7714254085137118,1.8240571491799398,15,up,SPP1;CYP27B1;CDKN1A;NFKB1;NFKB2;GALNT3;ALPL;CCND1;ENPP1;FGFR3,0.0824463874030009,0.00471014553262117,2.8320056188543115,15,up
TBinLTBI,WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION,0.47318769945258254,0.4939746929186537,1.2517871109836824,21,up,SNAI1;CDKN1A;BMP2;FGFR3;MAPK11;STAT1;CNP;FGF9,0.5520255071690198,0.18534441667350782,0.9054037892250053,21,up
TBinLTBI,WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY,0.003753245988710173,0.7161377966158984,2.0230061962102273,36,up,CXCL10;IFNB1;IL6;TNF;IRAK2;CXCL3;TLR3;IL12B;PLAT;NFKB1,0.13195170328536504,0.010191882017928089,2.4015224502336627,36,up
TBinLTBI,WP_FLUOROPYRIMIDINE_ACTIVITY,0.6635115426285523,-0.32365678975048073,-1.061079719112513,30,down,ABCC5;SLC29A1;ABCC3;CDA;ERCC2;SMUG1;PPAT;TP53;DPYD;UCK2,0.9736385017439482,0.8759838767942084,-1.1668956942930404,30,up
TBinLTBI,WP_FOCAL_ADHESION,0.07962131079600959,0.40944635738413354,1.4195192782646053,172,up,SPP1;FLT1;TNC;PDGFRA;CAV2;BIRC3;PDGFA;CAV1;MET;COL1A1;CCND2;JUN;ITGB8;BCL2;ITGA3;EGF;ITGA2B;COL6A2;FYN;CCND1;PDGFB;AKT3;COL5A3;LAMA5;RELN;PDGFRB;ITGA1;LAMB1;ITGB3;PDGFD;FGR;MYL9;SOS1;TNK2;VEGFA;COL1A2;STYK1;ELK1;XIAP;SRC;BIRC2;VAV2;PTK2;RAP1B;SHC4,0.3130217807569242,0.05150266959437508,1.6348311713983004,172,up
TBinLTBI,WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY,0.004781168628267889,0.4298300047781534,1.5269954417475373,244,up,IL2;CSF3;IFNB1;SPP1;CSF1;OSM;IL2RA;FLT1;TNC;GNG4;PDGFRA;CDKN1A;IRS1;PDGFA;LPAR4;MET;COL1A1;SLC2A3;ITGB8;ITGA3;JAK3;EGF;ITGA2B;COL6A2;GNG2;IL2RG;PDGFB;KIT;AKT3;COL5A3;JAK2;LAMA5;PHLPP1;IL7R;RELN;DDIT4;PDGFRB;FGF2;PRLR;COL11A2;LAMB1;PFKFB3;FGFR3;ITGB3;PDGFD;IL2RB;F2R;GNG11;SLC2A1;SOS1;FLT4;VEGFA;COL1A2;NOS1;IL3RA;HIF1A;OSMR;PTK2;FGFR2;FGF9;JAK1;PIK3IP1;PPP2R2B;AKT1S1;ANGPT1;EFNA5,0.10268665496283573,0.006617375845411258,2.487037702450803,244,up
TBinLTBI,WP_FOLATE_METABOLISM,0.021178649749640274,0.5836604954438516,1.738477668157043,49,up,IFNG;IL2;IL6;TNF;IL1B;CSF1;ICAM1;SOD2;SERPINE1;PLAT;NFKB1;NFKB2;RELA,0.2539565805865077,0.03505250792373184,1.8430570754233684,49,up
TBinLTBI,WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,0.6037694086865152,-0.5075304585612485,-1.1489926313701326,8,down,CBS;ALDH1A1;ADH5,NA,NA,NA,NA,NA
TBinLTBI,WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY,0.9422822096372185,0.2928015246168806,0.7592119770196906,23,up,AREG;BDNF;CYP19A1;SRC,0.8289513524674753,0.5643399658009176,-0.1630174253819568,23,up
TBinLTBI,WP_FRAGILE_X_SYNDROME,0.9346492511759855,0.249189459038291,0.822005525773896,103,up,ARC;GRIN1;HOMER1;NTRK2;FYN;CDKN2A;GRIP1;PLCB1;BDNF;CAMK4;PLCG1;TBC1D7;SOS1;PDK1;SRC;AGO2;AKAP5;AKT1S1;FMR1;CYFIP2;GRIN2A;EEF1A1,0.9311710795829367,0.7724920076545074,-0.7485092205215488,103,up
TBinLTBI,WP_FTO_OBESITY_VARIANT_MECHANISM,0.823129782779187,-0.4592648239180672,-0.9038766581621904,5,down,PPARGC1A;TBX1,NA,NA,NA,NA,NA
TBinLTBI,WP_G_PROTEIN_SIGNALING_PATHWAYS,0.5832373928731746,0.3493243168021467,1.116015171296017,79,up,PDE4B;GNG4;PDE7B;PDE4D;PPP3CC;AKAP12;GNAI1;PRKCQ;GNAO1;ADCY6;PRKCH;GNAZ;PRKCE;GNG11;GNA13;PRKD1;AKAP7;AKAP5;ADCY9;AKAP3;PRKACB;PRKAR1B;ADCY5;PRKCZ;GNB5,0.5947618160177117,0.22779268821884935,0.748023272542048,79,up
TBinLTBI,WP_G1_TO_S_CELL_CYCLE_CONTROL,0.348315109528059,0.4212476624113464,1.3004421883265926,62,up,CCNA1;CDKN1A;GADD45A;CDKN2B;CCND2;CDKN2A;CDK1;CCND1;CCNE2;CDKN1C;WEE1;CDC25A;CDC45;CDK6;E2F1;CDK2;CDKN2D;CCNB1;MYC;TFDP2;MNAT1;CDKN1B;CREB3;MCM7;MDM2;E2F3,0.508473888415191,0.1576684481668895,1.0082366251267687,62,up
TBinLTBI,WP_G13_SIGNALING_PATHWAY,0.6988907180906295,-0.3011651407924945,-1.0261695167920861,36,down,PIK3R2;ARHGDIB;CYFIP1;WAS;CALM2;IQGAP2;PIK3CB;PFN1;CIT;PKN1,0.9807391069791577,0.9133354966911096,-1.3793973815823857,36,up
TBinLTBI,WP_GABA_RECEPTOR_SIGNALING,0.14430658424022175,-0.6772474349586461,-1.6515291520243165,10,down,AP2A2;GAD1;AP2M1;ABAT;AP2S1;AP2A1;ALDH9A1,0.9915889059595095,0.966663225051021,-1.9699304974149838,10,up
TBinLTBI,WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES,0.8065075413081415,-0.4704354136729486,-0.9258614364676682,5,down,OPLAH;GCLC;GSS;GGCT,NA,NA,NA,NA,NA
TBinLTBI,WP_GANGLIO_SPHINGOLIPID_METABOLISM,0.292447259659944,0.6841689360620827,1.439333842840824,9,up,B4GALNT1;ST8SIA1;FUT1;ST6GALNAC6;ST3GAL5;ST3GAL2,NA,NA,NA,NA,NA
TBinLTBI,WP_GASTRIC_ACID_PRODUCTION,0.40210707741995594,-0.9291241525713895,-1.235786033191119,1,down,MUC6,NA,NA,NA,NA,NA
TBinLTBI,WP_GASTRIC_CANCER_NETWORK_1,0.4309016507276513,0.4957380602796866,1.2854109052926321,23,up,CCNA1;E2F7;MYBL2;TOP2A;TPX2;INO80D;KIF15;ESM1,0.5839054114817802,0.21890681902825515,0.7832583221459403,23,up
TBinLTBI,WP_GASTRIC_CANCER_NETWORK_2,0.7623760964130357,0.3630162906336661,0.9857836615137137,29,up,RNF144B;COL9A3;PLAC8;CD48;TOP2A;ATAD2;MYC;SNURF;OTUD5,0.7620365355969848,0.4189807825974281,0.20556949680214034,29,up
TBinLTBI,WP_GASTRIN_SIGNALING_PATHWAY,0.003753245988710173,0.5736552505413877,1.9021059958947502,108,up,IL2;PTGS2;EGR1;CXCL8;SERPINB2;NFKBIA;JAG1;KLF4;SERPINE1;CDKN1A;NFKB1;BIRC3;IRS1;YES1;BMP2;HDC;JUN;RELA;CDH1;FYN;CDKN2A;CCND1;KIT;PRKD2;JAK2;PRKCQ;RHOB;MMP7;PRKCH;PLCG1;PRKCE;SOS1;VEGFA;CASP3;TCF4;ELK1;CD44;FOS;TJP1;PRKD1;SRC;BIRC2;PTK2,0.027269535801939172,7.976463854314938e-4,3.20275456167115,108,up
TBinLTBI,WP_GDNFRET_SIGNALLING_AXIS,0.2944799859399005,0.6502314543587674,1.4354039616977392,11,up,GREM1;FOXC1;GATA3;GLI3;SLIT2;SPRY1,0.3826188963958129,0.08303525197985204,1.4373912954110946,11,up
TBinLTBI,WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS,0.6132881930925159,0.5864010982261649,1.1624280198040184,7,up,HES1;DLL1;HES7,NA,NA,NA,NA,NA
TBinLTBI,WP_GENES_CONTROLLING_RENAL_NEPHROGENESIS,0.6951116568501606,0.428637602824228,1.063591337952917,19,up,FOXD1;ITGA3;FOXC1;PDGFB;PDGFRB;SLIT2;VEGFA;NCK2;FGFR2;CD2AP,0.6051874735345056,0.23731757417395147,0.7227585940895899,19,up
TBinLTBI,WP_GENES_INVOLVED_IN_MALE_INFERTILITY,0.33355218817397553,0.3887808669526397,1.2796344727404738,101,up,TNF;CCNA1;UBD;FASLG;SOD2;FAS;CYP1A1;BCL2;EPSTI1;ESR2;ABCB1;GNAO1;ABLIM1;CLU;TAS2R38;PIWIL2;PIWIL4;NOS1;NFE2L2;AR;LTF;AGO2;BRCA2;UBE2B;NANOS1;TRIP13;ESR1;REC8,0.4730175908744442,0.1320903784388873,1.1198983713333306,101,up
TBinLTBI,WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,0.12158637956935403,-0.33814591835511093,-1.407674271487212,95,down,BBS5;IQCE;ARL3;TCTN1;IFT122;EVC;DYNC2LI1;ARL6;IFT172;KATNB1;TTC8;TCTN3;TTC30B;IFT27;BBS10;CBY1;CEP76;TRAF3IP1;BBS4;MKKS;TMEM231;RABL2A;CDK20;TXNDC15;IFT20;TRAPPC11;TTC23;FUZ;IFT140;CEP44;IFT52;CEP120;MKS1;IFT81;BBS9;DYNLL1;RAB23;SASS6;CEP192;CEP97;CEP104;IFT46;KIAA0753;BBS2,0.8293235441337466,0.004417265271085291,-2.655197355298885,95,down
TBinLTBI,WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,0.46739738876960096,0.5836130198405138,1.2883419206528262,11,up,KCNJ2;KCNE1;ERG;GJA1;IGF1;PTBP2;HDAC4,0.419677434624011,0.10168451849428739,1.3153741561075016,11,up
TBinLTBI,WP_GENOTOXICITY_PATHWAY,0.1421056128281011,0.4922819222346895,1.4807131821022628,52,up,PLK3;E2F7;CDKN1A;GADD45A;TRIM22;RAPGEF2;ACTA2;AMER1;PTGER4;BTG2;ID2;SERTAD1;AEN;E2F8,0.38970246887280996,0.08549231492639343,1.3788464484476548,52,up
TBinLTBI,WP_GLIAL_CELL_DIFFERENTIATION,0.9523497471147857,0.40790651142949275,0.7069380313752893,4,up,CNP;MSN;TPPP,NA,NA,NA,NA,NA
TBinLTBI,WP_GLOBO_SPHINGOLIPID_METABOLISM,0.36214478798453226,0.5523191101468106,1.3552156360359129,18,up,A4GALT;B3GALNT1;ST8SIA1;FUT1;ST6GALNAC6;ST6GAL1;ST3GAL2;ST6GALNAC2,0.47288010972770206,0.1316699775176108,1.1377510319264552,18,up
TBinLTBI,WP_GLUCOCORTICOID_AND_MINERALCORTICOID_METABOLISM,0.8471886857274082,0.5133073316498377,0.889606967183123,4,up,HSD11B1;CYP21A2,NA,NA,NA,NA,NA
TBinLTBI,WP_GLUCURONIDATION,0.5076506483783727,-0.5760789145561609,-1.2538364247528446,7,down,PGM5;PGM2,NA,NA,NA,NA,NA
TBinLTBI,WP_GLUTATHIONE_METABOLISM,0.772267003381834,-0.3410474742958592,-0.960242331764826,17,down,IDH1;GPX1;GSTM1;OPLAH,0.929539617442731,0.7696585699806084,-0.7470080047773939,17,up
TBinLTBI,WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS,0.41968987712112354,-0.436308216899365,-1.2839723502851936,20,down,DGAT2;CHPT1;PCYT2;PTDSS2;PEMT;CRLS1;DGKZ;GPAM;CDIPT,0.9736385017439482,0.8819705258027903,-1.2092217966936343,20,up
TBinLTBI,WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,0.6787293233012357,-0.3261728786587841,-1.0496664448538326,28,down,CHPT1;PI4K2A;PTPMT1;PCYT2;PEMT;CRLS1;AGPS;PIK3CB;CEPT1;GPAM;CDIPT,0.9736224576499742,0.8739463011081121,-1.1607283493409568,28,up
TBinLTBI,WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,0.4578199716431348,-0.3531847426598913,-1.2034175527749864,36,down,PYGL;PYGB;PHKG2;CALM2;HK3;HKDC1;PPP2R5D;CALM3;PHKB;GYG1,0.9674912803268593,0.8605637290530244,-1.0928614374781944,36,up
TBinLTBI,WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,1,0.22468148672735644,0.628511223843383,34,up,SLC2A3;PFKP;SLC2A5;SLC2A1;DLD;LDHB;LDHAL6B;ENO2,0.8676607493191207,0.6248922064367742,-0.3199163426635316,34,up
TBinLTBI,WP_GLYCOSAMINOGLYCAN_DEGRADATION,0.019430086903755715,-0.6814435011329522,-1.8545807736075344,15,down,HYAL2;NAGLU;HYAL1;HEXB;GLB1;HPSE;SGSH;HEXA;HGSNAT,0.8736974856757779,0.0063890126923274405,-2.7403833463264795,15,down
TBinLTBI,WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,0.12003554171329213,-0.517294975838147,-1.5955510497117518,24,down,ALG3;ALG1;ALG14;ALG12;SRD5A3;ALG6;ALG8;DPAGT1;MPI,0.9894930238520534,0.9431750514320807,-1.6254881157400272,24,up
TBinLTBI,WP_GPCRS_CLASS_A_RHODOPSINLIKE,0.5078824052804413,0.3432529504084397,1.1511639354634453,120,up,HCAR3;PTGER3;SSTR3;SSTR2;HTR4;GPR171;ADORA2A;GPR15;CCR7;CCRL2;P2RY14;FFAR3;LPAR4;CCR6;GPR31;CXCR5;ACKR3;FFAR2;GPR52;NPFFR1;CHRM3;PTGER4;CCR4;P2RY10;GPR161;GPR3;OXTR;GPR19;GPR174;GHSR;PTGIR;SUCNR1;P2RY12;CCR5;F2R,0.6844235592791496,0.31906399929832385,0.47104972227820685,120,up
TBinLTBI,WP_GPCRS_CLASS_B_SECRETINLIKE,0.4057170903866935,0.5798620465503355,1.3325173298694999,13,up,ADGRE1;GCGR;CALCRL;ADGRE5;GIPR;VIPR1;VIPR2;ADGRL1;ADGRL2;ADGRE2;CRHR2,0.36462358532380257,0.07249143492497895,1.5205868772021016,13,up
TBinLTBI,WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE,0.37075591884908077,0.7128041067019731,1.3640692762171671,6,up,GPRC5A;CASR;GABBR1;GPRC5C;GRM2,NA,NA,NA,NA,NA
TBinLTBI,WP_GPCRS_OTHER,0.4018079059988158,-0.3363782086228716,-1.2254450052417105,47,down,ADORA3;GPR162;CXCR2;P2RY13;CELSR1;C5AR2;P2RY11;GRPR;ADGRD1;CXCR1,0.8497916670515048,0.5950095219026076,-0.2413127945777111,47,up
TBinLTBI,WP_GPR40_PATHWAY,1,0.26215309974677803,0.602425267474832,13,up,PLCB1;PLCG1;ITPR3,0.8724910170597887,0.6296944622925393,-0.33518400065169596,13,up
TBinLTBI,WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY,0.0187085431985414,0.77614168249333,1.783566019726826,13,up,PMAIP1;JAG1;CSRP2;CDH1;CCND1;E2F1,0.2932960458578852,0.04617185964500805,1.758829481555001,13,up
TBinLTBI,WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,0.003753245988710173,0.6139241558957129,1.8346281443675718,50,up,IFNG;FOSB;CD200;EGR2;NFKB1;JUN;DKK3;HR;BMP6;FST;LRIG1;ADAM17;TP63;RUNX3;NR3C1;GATA3;PERP;TCF4;FOS;BCL11B;PROM1;LEF1;SMAD1,0.0890774586140882,0.005211112752560913,2.6217703319751275,50,up
TBinLTBI,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,0.22008476600433416,0.4464025938955125,1.398038830385799,68,up,CDKN1A;NFKB1;REL;NFKB2;RELA;CDKN2A;CCND1;AKT3;DDIT4;TP63;FGFR3;VEGFA;IRF6;NFE2L2;NUMB;CDK6;E2F1;BIRC2;RICTOR;CASP8;FGFR2,0.4763234940781302,0.13691972841082145,1.0989192725119932,68,up
TBinLTBI,WP_HEART_DEVELOPMENT,0.1333659037252463,0.5953806750828261,1.5569569963902767,24,up,HEY1;HEY2;GATA6;BMP2;BHLHE40;FOXC1;NFATC2;VEGFA;SMAD1,0.3379901040654905,0.061496759658320264,1.572875503841773,24,up
TBinLTBI,WP_HEDGEHOG_SIGNALING_PATHWAY,0.8556031756628555,0.31768192603382095,0.8886653681739644,34,up,CCND2;BCL2;CCND1;BOC;GPR161;GLI3;SMO;KIF7;CSNK1E;PRKACB;CDON;SMURF1;HHIP;PTCH2;CSNK1G1,0.718440698281039,0.3644740288354448,0.3480155396595893,34,up
TBinLTBI,WP_HEDGEHOG_SIGNALING_PATHWAY_NETPATH,0.9964290155246757,0.28470404383038433,0.6284920695331635,11,up,GLI3;SMO;KIF7;ARNTL;PTCH2;SAP18;SIN3A,0.7788836817478707,0.4414932132580613,0.14916391784835709,11,up
TBinLTBI,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,0.003753245988710173,0.642724151031862,1.9332217575006885,52,up,CSF2;CSF3;IL6;IL1A;IL1B;FOSB;CSF1;GATA2;IL3;PIM1;MUC1;RHOH;ITGA2B;NFATC2;TRIM29;IL5;ITGB3;GATA1;GP9,0.049061705403744826,0.002107769793396715,2.959359295921391,52,up
TBinLTBI,WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,0.49693364966261905,0.49370885885034865,1.2375939134968206,20,up,GZMB;BCL2;DNMT3B;MCL1;FLT3;GABPB1;ZFX;FOXO3;CREBBP;SMAD4,0.5281026870369937,0.16823015213198567,0.9738670116811655,20,up
TBinLTBI,WP_HEME_BIOSYNTHESIS,0.4053832332298556,-0.5772492249676681,-1.3540776540369681,9,down,ALAD;HMBS;UROS;CPOX;UROD;FECH,NA,NA,NA,NA,NA
TBinLTBI,WP_HEPATITIS_B_INFECTION,0.003753245988710173,0.5735918185229707,1.9540952889865593,140,up,IFNB1;IL6;TNF;IFNA1;IFNA13;EGR3;CXCL8;IFNA2;IFNA8;TLR3;IFNA14;FASLG;DDX58;EGR2;STAT4;IFIH1;CDKN1A;NFKB1;FAS;IRF7;MAP2K3;JUN;RELA;BCL2;JAK3;SMAD3;TICAM1;AKT3;JAK2;NFATC2;STAT2;TLR2;DDX3X;MAPK11;STAT1;TBK1;SOS1;CASP3;SLC10A1;ELK1;FOS;CASP10;YWHAQ;SRC,0.010871925914270336,2.335377138805786e-4,3.5487441958817807,140,up
TBinLTBI,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,0.018256094379362785,0.5810011642314813,1.7115175730997028,46,up,IL6;PTGS2;MMP1;CXCL8;FASLG;CDKN1A;NFKB1;BIRC3;JUN;MYOF;SMAD3;CASP7;RRM2;CCND1;SOS1;VEGFA;CASP3;CD44;HIF1A;LEF1;VAV2;JAK1;UCHL1;STAT3,0.09380863128104991,0.00587375799154654,2.5864400128987697,46,up
TBinLTBI,WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,0.7514741590546453,0.40443362042244035,1.0035332705857787,19,up,SLC2A1;VEGFA;PDK1;NFE2L2;HIF1A;SLC11A2;RPS6;KEAP1,0.711463299561601,0.35898331019927215,0.36473728812974227,19,up
TBinLTBI,WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,0.838475240635779,-0.4227591993455422,-0.876888077482154,6,down,HAMP;HFE,NA,NA,NA,NA,NA
TBinLTBI,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,1,0.286470173989711,0.5856009204114005,8,up,SLC2A1;HIF1A;TPI1;LDHA;GAPDH,NA,NA,NA,NA,NA
TBinLTBI,WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2,0.452573769173234,-0.6380392625726079,-1.3234224664573817,6,down,ZYG11B,NA,NA,NA,NA,NA
TBinLTBI,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,0.05673740003307369,0.4743250671726892,1.541214472271306,90,up,CXCL10;FLT1;NTRK1;PDGFRA;MET;TEAD4;NTRK2;AMOT;ITGB8;ITGA3;ITGA2B;SAV1;CDH1;CCND1;KIT;PDGFRB;ITGA1;FGFR3;FLT3;ITGB3;TEAD3;FOXM1;FLT4;CD44;STK3;PTK2;FGFR2,0.2133468378588479,0.024181908495884023,1.9884348082965515,90,up
