group,pathway,fgsea.FDR,fgsea.ES,fgsea.NES,fgsea.size,fgsea.FC,fgsea.leadingEdge,gage.FDR,gage.geomean,gage.statmean,gage.size,gage.FC
TBinRSTR,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.8995479352587076,0.26885470492031033,0.8496030897240313,60,up,WNT5A;FZD7;PSMA6;UBC;FZD8;FZD4;PSMA3;PSMA1;SMURF1;UBB;PSMD11;PSMA2;PSMA5;RPS27A;PSMA4;PSMB9;UBA52;PSMC6;PSMD7;PSMD12;PSMD8;PSME2;PSMC1;PSMB4;PSMD14;PSMD6,0.6184501132962384,0.3210798740623427,0.46597965798880275,60,up
TBinRSTR,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.2838737794490007,0.5226965744087092,1.4345625060576845,26,up,CXCL8;ATF3;CEBPB;ASNS;ATF4;EXOSC9;NFYA,0.4439395292330766,0.1460003213280018,1.0658544516092592,26,up
TBinRSTR,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,0.6000054309122268,0.518444866863994,1.1476699050232888,10,up,XBP1;ATF4;NFYA;DDIT3,0.6072158255822504,0.3059919010208938,0.5194736648739532,10,up
TBinRSTR,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,0.7983605510591766,0.39875309993415903,0.9209617862394472,12,up,XBP1;ATF4;NFYA;DDIT3,0.6813095094879229,0.4034296257664277,0.24842433604924113,12,up
TBinRSTR,REACTOME_ATTACHMENT_OF_GPI_ANCHOR_TO_UPAR,0.3644114301010506,0.6631379872260673,1.3371143483568877,7,up,PLAUR;PGAP1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_ATTENUATION_PHASE,0.2111817260753431,0.5718379327219383,1.5318864812461483,23,up,HSPA2;HSPA1B;HSPA6;HSPA1A;DNAJB6;DNAJB1,0.4076757003104199,0.1202883679235217,1.1897187367584523,23,up
TBinRSTR,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.20177414812728806,0.468194237308626,1.446985861119874,52,up,HSPA1A;PSMA6;UBC;PSMA3;PSMA1;UBB;PSMD11;PSMA2;PSMA5;RPS27A;PSMA4;PSMB9;UBA52;PSMC6;PSMD7;PSMD12;PSMD8;PSME2;PSMC1;PABPC1;PSMB4;PSMD14;PSMD6;PSMD4;PSMB7;PSMB1;PSMD1;PSMB8;PSME4;PSMA7;PSMC3,0.41536302482847676,0.125009706208462,1.160802985966872,52,up
TBinRSTR,REACTOME_AURKA_ACTIVATION_BY_TPX2,0.7270756457564576,-0.25373957247589285,-1.0124861153376612,71,down,TUBA1A;HAUS1;CEP131;CEP250;PRKACA;PRKAR2B;CEP78;CEP76;TUBG1;CEP41;AURKA;PLK1;HAUS7;CKAP5;HAUS4;PCM1;CEP63;NINL;HAUS8;TUBB4A;SSNA1;CEP192,0.9682971560489819,0.9062653880257902,-1.3269596808881712,71,up
TBinRSTR,REACTOME_AUTOPHAGY,0.98065787599365,0.21663522612169744,0.7574267470305067,137,up,MAP1LC3A;SRC;GABARAPL1;UBC;VIM;PRKAG2;CHMP4B;ARL13B;RB1CC1;SQSTM1;HBB;VPS37B;EEF1A1;UBAP1;TUBA8;TUBB2B;UBB;VPS37C;RHEB;TUBB6;WDR45;ATG4D;MAP1LC3B;VCP;VDAC1;MFN1;RPS27A;AMBRA1;MVB12B;MTMR14;TUBB2A;UBA52;TUBB1;ATG13;GABARAPL2;TSG101;ULK1;PLIN2;CHMP2B;UBE2N;VPS37A,0.7469767624610286,0.5072169983332473,-0.018111907560696135,137,up
TBinRSTR,REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.8952704985746537,-0.2629349970585081,-0.8481050735329179,31,down,CD3EAP;KAT2A;POLR1A;POLR1B,0.9210658992915896,0.818309161073953,-0.916901304918317,31,up
TBinRSTR,REACTOME_BASE_EXCISION_REPAIR,0.08360925944834226,-0.4493916782590794,-1.5957506910332786,44,down,NTHL1;OGG1;POLD1;APEX1;PARP1;RPA1;MBD4;PCNA;MPG;POLB;PARP2;RFC4;LIG1;SMUG1;POLE3;XRCC1;POLE4;PARG;NEIL2;NEIL1;POT1;POLE;POLE2;RFC5;RFC1;RFC2;POLD4;UNG,0.9986134277085738,0.9918691795965702,-2.4641533666368507,44,up
TBinRSTR,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.40481379140079005,-0.46183660562908174,-1.2940529918795658,17,down,NTHL1;OGG1;MBD4;MPG,0.9667904579798088,0.8984676219193419,-1.3012883487870057,17,up
TBinRSTR,REACTOME_BASIGIN_INTERACTIONS,0.23295703721626568,0.5717173768001399,1.502248076776374,21,up,MMP1;SLC7A5;SLC7A11;CAV1;ITGA3;ATP1B1;ATP1B2;SLC3A2;ATP1B3,0.3475276048278593,0.08549727375766682,1.4017761267310074,21,up
TBinRSTR,REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.9685524120254007,-0.22904437478491516,-0.6942943232047734,22,down,BBS5,0.8214739674584013,0.6420627553377549,-0.36658476003443063,22,up
TBinRSTR,REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.9278029886984421,0.24258051490691893,0.8425901251575413,131,up,GNG4;WNT5A;FZD7;WNT5B;PLCB1;ROR1;AGO2;GNG2;PSMA6;FZD6;TCF7L2;GNAO1;UBC;FZD8;RAC2;FZD4;PRKG1;GNG11;PSMA3;GNG12;DVL1;ITPR3;TCF7;LEF1;MOV10;PSMA1;SMURF1;UBB;PSMD11;CALM1;PSMA2;GNB5;TCF7L1;PSMA5;RPS27A,0.673607601600644,0.386190914814897,0.28956974118086376,131,up
TBinRSTR,REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,0.6888731899809384,-0.3692617456071785,-1.034660875438304,17,down,FRAT2;FRAT1;PPP2R5D,0.8531805236512372,0.6884556003781577,-0.49781388912026076,17,up
TBinRSTR,REACTOME_BETA_DEFENSINS,0.7983605510591766,0.542448730529729,0.9602791094162986,4,up,CCR6;TLR2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_BUTANOYL_COA_TO_ACETYL_COA,0.676128038938141,-0.5991210331986069,-1.0854817803380348,4,down,HADH;ACADS;ECHS1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_DECANOYL_COA_TO_OCTANOYL_COA_COA,0.26971425312268293,-0.7025633681798654,-1.4522548729247031,6,down,HADH;ECHS1;MECR;HADHA;ACADM;HADHB,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_HEXANOYL_COA_TO_BUTANOYL_COA,0.35920995764543173,-0.7025130665139256,-1.3617790124157374,5,down,HADH;ACADS;ECHS1;HADHA;HADHB,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_LAUROYL_COA_TO_DECANOYL_COA_COA,0.45505305776813354,-0.7024627720504009,-1.272715358290034,4,down,HADH;ECHS1;HADHA;HADHB,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_OCTANOYL_COA_TO_HEXANOYL_COA,0.35920995764543173,-0.7025130665139256,-1.3617790124157374,5,down,HADH;ECHS1;HADHA;ACADM;HADHB,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA,0.12450764596848933,-0.7613107836685659,-1.6488257413355538,7,down,HSD17B4;CROT;CRAT;AMACR;ACOT8;SCP2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS,0.0916240409207161,-0.7217636136583917,-1.7449603649150174,10,down,EHHADH;HSD17B4;DECR2;ACOT8;ECI2;ACAA1;MLYCD,0.988491847726587,0.9601564401477853,-1.8891591415469808,10,up
TBinRSTR,REACTOME_BH3_ONLY_PROTEINS_ASSOCIATE_WITH_AND_INACTIVATE_ANTI_APOPTOTIC_BCL_2_MEMBERS,0.32384293383027846,0.6495529371170593,1.394273656234127,9,up,PMAIP1;BCL2;BCL2L11;STAT3;BID;BBC3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BICARBONATE_TRANSPORTERS,0.903080565313448,-0.3669225113588044,-0.7946705797185513,7,down,AHCYL2;SLC4A7,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.2943662805474606,0.5112553189332194,1.4145012781112358,27,up,AKR1C1;SLC27A2;CYP7B1;OSBPL6;AKR1C2;CH25H;AKR1C3,0.5621313406027317,0.2591884198771797,0.6507805321861696,27,up
TBinRSTR,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,0.6888731899809384,-0.32859932924922014,-1.0327458333590378,28,down,SCARB1;CD36;COLEC12;CD163;MSR1;LRP1;STAB1,0.7644366411985651,0.5416377864196762,-0.1050597675827012,28,up
TBinRSTR,REACTOME_BINDING_OF_TCF_LEF_CTNNB1_TO_TARGET_GENE_PROMOTERS,0.3004501867206785,0.6818492710101616,1.423754300713127,8,up,TCF7L2;TCF7;LEF1;RUNX3;TCF7L1;CTNNB1;MYC,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BIOLOGICAL_OXIDATIONS,0.8661689271937613,0.25843710630427597,0.8925713258351916,123,up,CYP27B1;CYP7B1;ARNT2;GGT5;CYP4F11;CYP2J2;GCLM;CYP4F3;CBR3;GSTM3;AOC3;CHAC1;MGST1;MAOA;CYP1A1;ACSM1;SMOX;AOC1;CYP19A1;GSTO2;TPST1,0.8790747261455589,0.7280281681196246,-0.6077122403089388,123,up
TBinRSTR,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,0.6156370248409847,0.6109186405102198,1.135175491478532,5,up,PTGS2;HPGD,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BIOSYNTHESIS_OF_MARESIN_LIKE_SPMS,0.8890797912005965,0.5827888198711706,0.8732192044592574,2,up,CYP2E1;CYP2D6,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BIOSYNTHESIS_OF_MARESINS,0.9113843544625821,-0.4366581164210754,-0.7911330154464421,4,down,ALOX5,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS_,0.5141067673363906,0.5109755385576337,1.2146047415636076,14,up,PTGS2;CYP1A1;EPHX2;HPGD;PTGR1;CYP2E1;LTC4S,0.5174813993618607,0.21193730829067464,0.8181748283595294,14,up
TBinRSTR,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.8696707631618874,-0.2261987515364369,-0.9025911607032234,71,down,AMDHD2;ALG1;NPL;ALG6;DOLPP1;ALG3;SLC35C1;SLC35A1;NUDT14;FPGT;RENBP;NANP;ALG12;ST8SIA4;SRD5A3;DPAGT1;MPI;ALG8;GLB1;RFT1;NEU3,0.9113343533329887,0.7944375487773703,-0.8244308254332694,71,up
TBinRSTR,REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,0.09086441672082811,-0.6609025484955479,-1.6468418185983773,11,down,ACACB;PC;PCCA;MCCC1;PCCB,0.9903567522335136,0.962653355294428,-1.9165447339048955,11,up
TBinRSTR,REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS,0.5805850417308159,0.49897257572607584,1.1644840563948877,13,up,ST3GAL4;RHD;B3GALT2;FUT4;ST6GALNAC6;FUT1,0.5291844046332016,0.227946014518693,0.7580780817991375,13,up
TBinRSTR,REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.31158143785839587,0.5236943647928933,1.4092399977529053,24,up,NAMPT;SERPINE1;NOCT;HELZ2;BHLHE40;ARNTL2,0.5291844046332016,0.2305028904354751,0.744170229141863,24,up
TBinRSTR,REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,0.42036544790656144,-0.42877797579332655,-1.2755440473141615,21,down,IVD;BCKDHB;BCAT2;MCCC1;ECHS1;BCKDHA;ACAT1;HIBADH;ACADSB;HIBCH;ACAD8;AUH;DBT;ALDH6A1,0.9682971560489819,0.9082420262192084,-1.3559827681840653,21,up
TBinRSTR,REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,0.21135693215339235,0.5477705444171278,1.5033790604664883,26,up,NEDD4L;UBC;CHMP4B;CHMP5;VPS37B;UBAP1;UBB;VPS37C;RPS27A;MVB12B;UBA52;TSG101;CHMP2B;VPS37A;PDCD6IP;VPS4B,0.37029727805139556,0.09834685213836145,1.3155966610274945,26,up
TBinRSTR,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,0.9804195031327215,0.26360702695029015,0.6526063887937791,17,up,XRN1;DCP1A;EXOSC9;MAPKAPK2,0.7823478029663647,0.5742035376044128,-0.18886088929358047,17,up
TBinRSTR,REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS,0.9940970492869703,0.28351964418056386,0.608578528888391,9,up,BTNL9;BTN1A1;BTN2A1;BTN3A3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_,0.2013116644978114,0.39028458195695703,1.3470502917087597,127,up,IL1B;CLEC4E;CLEC4D;NFKBIA;CCL22;NFKB2;NFKB1;CLEC6A;FYN;MUC1;SRC;CCL17;RELB;MUC16;RELA;PSMA6;NFATC2;CARD11;MUC12;UBC;MUC3A;LYN;PSMA3;ITPR3;TAB3;PSMA1;UBB;CUL1;PSMD11;CALM1;PSMA2;PSMA5;RPS27A;UBE2D1;MALT1;AHCYL1;TAB2;PSMA4;BCL10;PSMB9;CREBBP;UBA52;PSMC6;NFATC1;PSMD7;PSMD12;PSMD8;ICAM2;SKP1;ICAM3;UBE2N;PSME2;PSMC1;NRAS;IKBKG;PSMB4;FBXW11;PSMD14;PSMD6,0.19746207005708752,0.02466647310114405,1.975553002797139,127,up
TBinRSTR,REACTOME_CA_DEPENDENT_EVENTS,0.5214368254124357,-0.36872594737466513,-1.1588586826169032,28,down,CAMKK1;PRKCA;CAMK2G;ADCY7;PDE1B;ADCY1;PRKACA;PRKAR2B,0.93310150422796,0.8425637276082933,-1.0152865648808247,28,up
TBinRSTR,REACTOME_CA2_ACTIVATED_K_CHANNELS,0.6094048675494533,0.5660468083226368,1.141345125493162,7,up,KCNN1;KCNN4;KCNN3,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CA2_PATHWAY,0.9229781815171676,0.26139463364476134,0.8138730312723348,55,up,GNG4;WNT5A;PLCB1;AGO2;GNG2;FZD6;TCF7L2;GNAO1;FZD4;PRKG1;GNG11;GNG12;ITPR3;TCF7;LEF1;MOV10;CALM1;GNB5;TCF7L1,0.7405680812065883,0.49581481316803017,0.010515416489363792,55,up
TBinRSTR,REACTOME_CALCINEURIN_ACTIVATES_NFAT,1,0.22436796398166392,0.48160869362083214,9,up,NFATC2;CALM1;NFATC1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,0.056179555032833485,0.9378579610538373,1.660259038158827,4,up,ADM;ADM2;CALCRL;RAMP1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.8196396987504992,0.3325405982279479,0.9047734011011731,25,up,EDEM1;UBC;RNF103;UBB;RPS27A;RNF139;UBA52;SEL1L;AMFR;RNF185;EDEM3,0.6883021955043442,0.4101314822598493,0.2290123703073992,25,up
TBinRSTR,REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB,0.764762004857997,-0.42006311232668475,-0.9479770189248056,8,down,CAMKK1;CAMK2G,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.8801769955876454,-0.2694059354617395,-0.8588945109046463,30,down,TTLL1;NICN1;TUBA1A;TTLL12;TTLL11,0.9008417422300763,0.7697394095956338,-0.7437033867409892,30,up
TBinRSTR,REACTOME_CARDIAC_CONDUCTION,0.32506616257088844,0.3901451585311282,1.282860009494393,81,up,SCN1B;KCNE5;SLC8A3;KCNK5;ATP2B1;KCNJ2;SCN9A;NPR1;KCNE1;DMPK;TRPC1;ATP1B1;ATP1B2;NOS1;KCNJ11;KCND1;WWTR1;ATP2A1;HIPK2;ATP1B3;CASQ1;ITPR3;CACNA1C;KCNH2;CALM1;ATP1A1;ASPH;ATP2B4;CACNB4;SCN8A;AHCYL1;CACNA1F,0.32903515259517385,0.07455103101415628,1.4497107541094276,81,up
TBinRSTR,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,0.1645046492939961,0.5491099252639837,1.5473792592957507,29,up,AREG;TGFA;F5;SEC24A;COL7A1;SEC22B;STX5,0.48694625019736076,0.1776847748988061,0.93321113924899,29,up
TBinRSTR,REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.6292679962013296,0.3230896799966123,1.0685410444337402,90,up,AREG;EREG;IL7R;HBEGF;TGFA;WNT5A;EPGN,0.7250423020065703,0.47009583666396215,0.07515034031534708,90,up
TBinRSTR,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,1,0.2151776840327081,0.6553279913946076,45,up,SSTR3;ASAP1;PKD2;ARL13B;SMO;BBIP1;RAB3IP;RP2;ARF4,0.8186508690696908,0.635182948088944,-0.3468770693272133,45,up
TBinRSTR,REACTOME_CARNITINE_METABOLISM,0.4550550180931984,-0.49852988843175106,-1.2836174149130257,12,down,ACACB;SLC22A5;RXRA;SLC25A20;CPT1A;MID1IP1,0.9667304293428107,0.897025017217105,-1.3056197909450316,12,up
TBinRSTR,REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,0.440665855677003,0.5278584037298133,1.2838775439153916,16,up,TNFSF10;FASLG;TICAM1;CFLAR;FAS;TNFRSF10A;RIPK1;TRADD;TRAF2,0.43614033857228657,0.13994769026688092,1.1005641112685247,16,up
TBinRSTR,REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND,0.6590419480550916,-0.45151454436745,-1.058106310477431,9,down,UNC5A;DAPK1,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY,0.6415349766346806,0.40081518904360175,1.0905342798337188,25,up,TNFSF10;FASLG;TICAM1;CFLAR;FAS;TNFRSF10A;RIPK1;CASP3;TRADD;DAPK2,0.6336705228659519,0.34127474811163966,0.41148892377565666,25,up
TBinRSTR,REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,0.918587723561324,0.34445022354541316,0.7773343964901194,11,up,VIM;CASP7;CASP3,0.7509566847888051,0.521863335806901,-0.055714988848957606,11,up
TBinRSTR,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,0.8660790732812893,-0.4053138350033685,-0.8378162292639584,6,down,SLC12A7;SLC12A5;SLC12A4,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,0.11897011564232862,0.7444010603464598,1.5978663613167134,9,up,IL6;PLK2;IL10;ADAM17;RHBDF2,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CD209_DC_SIGN_SIGNALING,0.57010821314303906,0.45213799530115995,1.155796748373592,19,up,NFKB1;FYN;RELB;RELA;LYN,0.5174813993618607,0.21195251328194353,0.8088749739475379,19,up
TBinRSTR,REACTOME_CD22_MEDIATED_BCR_REGULATION,0.7522192714024085,0.5436606730560372,1.0102004273736223,5,up,CD79A;LYN;PTPN6,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CD28_CO_STIMULATION,0.3711818547830812,0.459941869205054,1.303758237059728,32,up,CD80;AKT3;FYN;SRC;YES1;MAP3K8;GRAP2;VAV1;LYN;PRR5;RICTOR,0.5148314817848074,0.20664598506743542,0.8236603374965773,32,up
TBinRSTR,REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING,0.6133122807626351,0.41513115698678094,1.100777561816386,22,up,CD80;AKT3;FYN;MAP3K8;PRR5;RICTOR,0.6008110629171581,0.2960325985297847,0.5400056607952394,22,up
TBinRSTR,REACTOME_CD28_DEPENDENT_VAV1_PATHWAY,0.6000054309122268,0.5082213681832596,1.1469231938763176,11,up,CD80;FYN;VAV1,0.6008110629171581,0.2984759225532072,0.5377773272226728,11,up
TBinRSTR,REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX,0.42949514801621425,-0.5277886263020509,-1.3151475707778484,11,down,E2F2;ORC6;ORC5;MCM8;ORC4,0.9729705300565059,0.9217379016840155,-1.4743216478008898,11,up
TBinRSTR,REACTOME_CELL_CELL_COMMUNICATION,0.8801769955876454,0.2694879914125206,0.8818573096937365,79,up,FERMT2;LAMB3;FYN;SRC;CDH1;ACTN2;LIMS2;KRT5;CDH5;SDK1;MAGI2;LAMA3;PARD3;NCK2;PVR;PTK2;CDH24;SDK2;CLDN14;VASP,0.6888099483745465,0.4174220102851755,0.20885243856293725,79,up
TBinRSTR,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.9982149854151248,0.22821594998733485,0.6382685087036399,28,up,CDH1;CDH5;SDK1;PARD3;PVR;CDH24;SDK2;CLDN14,0.81628385187133,0.6307002274365794,-0.33556424152018527,28,up
TBinRSTR,REACTOME_CELL_CYCLE,1,0.1660423996343252,0.6406362917008943,590,up,CCNA1;ESPL1;NBN;HSPA2;MASTL;AKT3;CDKN1A;NDC80;SRC;CDKN2B;CDK1;LMNB1;OPTN;CCND2;UBE2S;PSMA6;BRIP1;BRCA2;CCNE2;RMI2;SYNE2;EMD;ANKLE2;SKA1;CEP70;RRM2;RPA4;WEE1;CDKN2A;UBC;BLZF1;EXO1;CDKN1C;CCND1;GINS4;CSNK1E;MCM10;PTTG1;MYBL2;MDM2;CHMP4B;PHLDA1;NDEL1;LYN;PPP2R2A;PSMA3;RAD21;NCAPG;NUP188;YWHAQ;RBBP8;UBE2C;TUBA8;CDKN1B;CHEK1;SFI1;CEP135;CDC45;TUBB2B;HJURP;PSMA1;UBB;CUL1;PSMD11;RPS27;TUBB6;CDK2;UBE2E1;CLSPN;PSMA2;CDKN2D;TFDP2;NUP58;LEMD3;CCNB1;CENPN;AJUBA;CDK5RAP2;PIF1;PPP2CB;SYCE3;NUP98;RSF1;CDC26;ANKRD28;PSMA5;RPS27A;OFD1;KAT5;KIF2C;CDC25A;SMARCA5;E2F3;UBE2D1;USO1;DAXX;HUS1;KPNB1;MZT1;CENPJ;STAG2;CLIP1;NEK7;TEN1;CENPW;PSMC3IP;TERF2IP;PPME1;POLR2A;UIMC1;PSMA4;REC8;NEK2;TUBB2A;RAN;PSMB9;PPP1R12A;RPA2;CDK7;SYCE1;TYMS;MLH1;UBA52;PSMC6;FOXM1;TUBB1;PPP2CA;FZR1;MCM7;POLR2H;TINF2;TOP2A;PPP2R2D;CDK11A;MYC;E2F6;PSMD7;CDK6;PSMD12;NUP153;BIRC5;MNAT1;TPX2;PSMD8;SKP1;CHMP2B;VRK2;TFDP1;CDC6;UBE2N;PPP2R5C;PSME2;PSMC1;CENPM;PPP6R3;B9D2;WRN;YWHAZ;NPM1;TP53BP1;JAK2;LIN54;MAPRE1;SYCP2;GTSE1;EML4;NUP160;SMC4;MIS12;TAOK1;PSMB4;FBXW11;PSMD14;PSMD6;PPP1CB,NA,NA,NA,NA,NA
TBinRSTR,REACTOME_CELL_CYCLE_CHECKPOINTS,0.9982149854151248,0.20653905439731723,0.76234889545361,241,up,CCNA1;NBN;CDKN1A;NDC80;CDK1;UBE2S;PSMA6;BRIP1;CCNE2;RMI2;SKA1;WEE1;CDKN2A;UBC;EXO1;MCM10;MDM2;NDEL1;PSMA3;YWHAQ;RBBP8;UBE2C;CDKN1B;CHEK1;CDC45;PSMA1;UBB;PSMD11;RPS27;CDK2;UBE2E1;CLSPN;PSMA2;CCNB1;CENPN;PPP2CB;NUP98;CDC26;PSMA5;RPS27A;KAT5;KIF2C;CDC25A;UBE2D1;HUS1;CLIP1;UIMC1;PSMA4;PSMB9;RPA2;UBA52;PSMC6;PPP2CA;MCM7;PSMD7;PSMD12;BIRC5;PSMD8;CDC6;UBE2N;PPP2R5C;PSME2;PSMC1;CENPM;B9D2;WRN;YWHAZ;TP53BP1;MAPRE1;GTSE1;NUP160;MIS12;TAOK1;PSMB4;PSMD14;PSMD6,0.729958044559641,0.4828175149235131,0.04311065860651611,241,up
TBinRSTR,REACTOME_CELL_CYCLE_MITOTIC,1,0.15099043752160762,0.5788838518026812,478,up,CCNA1;ESPL1;MASTL;AKT3;CDKN1A;NDC80;SRC;CDKN2B;CDK1;LMNB1;OPTN;CCND2;UBE2S;PSMA6;CCNE2;EMD;ANKLE2;SKA1;CEP70;RRM2;RPA4;WEE1;CDKN2A;UBC;BLZF1;CDKN1C;CCND1;GINS4;CSNK1E;MCM10;PTTG1;MYBL2;CHMP4B;PHLDA1;NDEL1;LYN;PPP2R2A;PSMA3;RAD21;NCAPG;NUP188;UBE2C;TUBA8;CDKN1B;SFI1;CEP135;CDC45;TUBB2B;PSMA1;UBB;CUL1;PSMD11;RPS27;TUBB6;CDK2;UBE2E1;PSMA2;CDKN2D;TFDP2;NUP58;LEMD3;CCNB1;CENPN;AJUBA;CDK5RAP2;PPP2CB;NUP98;CDC26;PSMA5;RPS27A;OFD1;KIF2C;CDC25A;E2F3;UBE2D1;USO1;KPNB1;MZT1;CENPJ;STAG2;CLIP1;NEK7;PPME1;PSMA4;NEK2;TUBB2A;RAN;PSMB9;PPP1R12A;RPA2;CDK7;TYMS;UBA52;PSMC6;FOXM1;TUBB1;PPP2CA;FZR1;MCM7;TOP2A;PPP2R2D;CDK11A;MYC;E2F6;PSMD7;CDK6;PSMD12;NUP153;BIRC5;MNAT1;TPX2;PSMD8;SKP1;CHMP2B;VRK2;TFDP1;CDC6;PPP2R5C;PSME2;PSMC1;CENPM;B9D2;JAK2;LIN54;MAPRE1;GTSE1;EML4;NUP160;SMC4;MIS12;TAOK1;PSMB4;FBXW11;PSMD14;PSMD6;PPP1CB,0.9108021689348847,0.7904837299901379,-0.8085237059142932,478,up
TBinRSTR,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.9374172273915204,0.25069392639026655,0.8072757121913651,71,up,NGFR;ARHGEF5;NET1;VAV2;UBC;SOS1;ARHGEF35;GNA13;VAV1;PSEN1;BCL2L11;SQSTM1;CASP3;PLEKHG2;PLEKHG5;UBB;MAPK8;ARHGEF2;RPS27A;ARHGEF3;RASGRF2;UBA52;MCF2L;OBSCN;ARHGEF19;TRIO;MCF2;ARHGEF26;ARHGEF11;SOS2;ARHGEF39;TRAF6,0.6652669214308854,0.37887949844077673,0.3090695808807127,71,up
TBinRSTR,REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.9361154752846594,0.3111159890928095,0.756708293600904,16,up,FERMT2;LIMS2;VASP;ITGB1;FLNA;ACTN1,0.7311956824643814,0.4843115975306803,0.03966631206165659,16,up
